Points "B_1 spline" "B_1 Derivative" "B_2 spline"
7.57 0.977301408420918 0.360038316999802 0.971412052883194
7.575 0.979087858974672 0.354536242021874 0.973046873351412
7.58 0.980846714476523 0.349000348681859 0.974654993309737
7.585 0.982577806631448 0.34343095772043 0.976236326764657
7.59 0.984280968778474 0.337828402009994 0.977790788912632
7.595 0.98595603595123 0.332193026510472 0.979318296151496
7.6 0.987602844938259 0.326525188218096 0.980818766091733
7.605 0.989221234343052 0.32082525610717 0.982292117567601
7.61 0.990811044643787 0.315093611064852 0.983738270648153
7.615 0.992372118252707 0.309330645818763 0.985157146648084
7.62 0.993904299575134 0.303536764857574 0.986548668138463
7.625 0.995407435068053 0.297712384344413 0.987912758957313
7.63 0.99688137329826 0.2918579320232 0.989249344220049
7.635 0.998325965000013 0.285973847117796 0.990558350329773
7.64 0.999741063132166 0.28006058022405 0.991839704987413
7.645 1.00112652293474 0.274118593194721 0.993093337201725
7.65 1.00248220198492 0.268148359017276 0.994319177299128
7.655 1.00380796025239 0.262150361684618 0.995517156933407
7.66 1.00510366015402 0.256125096058731 0.996687209095233
7.665 1.00636916660788 0.250073067727344 0.997829268121553
7.67 1.00760434708647 0.243994792853553 0.998943269704803
7.675 1.00880907166924 0.23789079801857 1.00002915090197
7.68 1.00998321309422 0.231761620057545 1.00108685014348
7.685 1.01112664680892 0.225607805888586 1.00211630724195
7.69 1.01223925102026 0.219429912335057 1.00311746340072
7.695 1.01332090674367 0.213228505941156 1.0040902612223
7.7 1.01437149785121 0.207004162780939 1.00503464471655
7.705 1.01539091111871 0.200757468260832 1.00595055930876
7.71 1.01637903627195 0.194489016915735 1.00683795184755
7.715 1.01733576603176 0.188199412198819 1.00769677061256
7.72 1.0182609961581 0.181889266265155 1.00852696532201
7.725 1.01915462549298 0.175559199749228 1.00932848714002
7.73 1.02001655600232 0.169209841536536 1.01010128868383
7.735 1.02084669281659 0.162841828529323 1.01084532403078
7.74 1.02164494427034 0.156455805406658 1.01156054872513
7.745 1.02241122194041 0.150052424378941 1.01224691978472
7.75 1.02314544068305 0.143632344937019 1.01290439570738
7.755 1.02384751866958 0.137196233596046 1.01353293647721
7.76 1.02451737742094 0.130744763634264 1.01413250357068
7.765 1.02515494184083 0.124278614826842 1.01470305996247
7.77 1.02576014024748 0.117798473174988 1.01524457013125
7.775 1.02633290440411 0.111305030630459 1.01575700006508
7.78 1.02687316954803 0.104798984815689 1.01624031726681
7.785 1.02738087441822 0.0982810387397072 1.01669449075919
7.79 1.02785596128157 0.0917519005100252 1.01711949108973
7.795 1.02829837595767 0.0852122830407186 1.01751529033552
7.8 1.02870806784205 0.0786629037568719 1.01788186210771
7.805 1.02908498992806 0.072104484295616 1.01821918155584
7.81 1.02942909882709 0.0655377502039469 1.01852722537201
7.815 1.02974035478745 0.0589634306335526 1.01880597179479
7.82 1.03001872171154 0.0523822580328619 1.01905540061294
7.825 1.03026416717164 0.0457949678365184 1.01927549316899
7.83 1.03047666242397 0.0392022981525311 1.0194662323625
7.835 1.03065618242134 0.0326049894473007 1.01962760265324
7.84 1.03080270582415 0.0260037842287599 1.01975959006407
7.845 1.03091621500975 0.0193994267278592 1.01986218218368
7.85 1.03099669608029 0.0127926625786279 1.01993536816908
7.855 1.03104413886894 0.00618423849704908 1.01997913874788
7.86 1.03105853694448 -0.000425098041035021 1.0199934862204
7.865 1.03103988761428 -0.00703459912271653 1.01997840446156
7.87 1.03098819192573 -0.0136435167213086 1.01993388892252
7.875 1.03090345466593 -0.0202511030198708 1.01985993663216
7.88 1.03078568435989 -0.0268566107347349 1.01975654619831
7.885 1.030634893267 -0.0334592934387987 1.0196237178088
7.89 1.03045109737601 -0.040058405884345 1.01946145323228
7.895 1.03023431639827 -0.0466532043251366 1.01926975581885
7.9 1.02998457375943 -0.053242946837581 1.01904863050042
7.905 1.02970189658955 -0.0598268936406859 1.01879808379092
7.91 1.02938631571156 -0.0664043074146041 1.01851812378627
7.915 1.02903786562819 -0.0729744536175142 1.01820876016413
7.92 1.02865658450727 -0.0795366008006153 1.01787000418345
7.925 1.0282425141655 -0.0860900209209982 1.01750186868379
7.93 1.0277957000506 -0.0926339896521708 1.01710436808445
7.935 1.02731619122203 -0.099167786692008 1.01667751838332
7.94 1.02680404033005 -0.105690696067908 1.01622133715564
7.945 1.0262593035933 -0.112202006438931 1.01573584355238
7.95 1.02568204077497 -0.118701011394708 1.01522105829855
7.955 1.02507231515733 -0.125187009750899 1.01467700369123
7.96 1.0244301935149 -0.131659305841016 1.01410370359736
7.965 1.02375574608613 -0.138117209804363 1.01350118345137
7.97 1.0230490465437 -0.144560037869943 1.01286947025255
7.975 1.0223101719633 -0.150987112636099 1.01220859256225
7.98 1.02153920279115 -0.157397763345702 1.01151858050082
7.985 1.02073622281008 -0.163791326156732 1.01079946574434
7.99 1.01990131910427 -0.170167144408029 1.0100512815212
7.995 1.01903458202272 -0.176524568880057 1.00927406260835
8 1.01813610514141 -0.18286295805051 1.00846784532743
8.005 1.01720598522413 -0.189181678344608 1.0076326675407
8.01 1.0162443221822 -0.195480104379887 1.00676856864662
8.015 1.01525121903283 -0.20175761920538 1.00587558957541
8.02 1.01422678185646 -0.208013614534986 1.00495377278422
8.025 1.0131711197528 -0.214247490974948 1.00400316225224
8.03 1.01208434479585 -0.220458658245237 1.00302380347544
8.035 1.01096657198775 -0.226646535394787 1.00201574346129
8.04 1.00981791921166 -0.232810551010389 1.00097903072307
8.045 1.00863850718354 -0.238950143419183 0.999913715274142
8.05 1.00742845940294 -0.245064760884612 0.998819848621885
8.055 1.00618790210286 -0.251153861795735 0.997697483761517
8.06 1.00491696419866 -0.25721691484983 0.996546675169649
8.065 1.00361577723608 -0.26325339922816 0.995367478797669
8.07 1.00228447533838 -0.269262804764865 0.994159952064896
8.075 1.0009231951527 -0.275244632108849 0.992924153851552
8.08 0.999532075795536 -0.281198392878678 0.991660144491517
8.085 0.998111258797597 -0.287123609810321 0.990367985764889
8.09 0.996660888047806 -0.293019816897794 0.989047740890345
8.095 0.995181109736691 -0.298886559526572 0.987699474517294
8.1 0.993672072299113 -0.304723394599761 0.986323252717843
8.105 0.992133926356372 -0.310529890657032 0.984919142978561
8.11 0.990566824657747 -0.316305627986225 0.983487214192049
8.115 0.988970922021487 -0.322050198727658 0.982027536648308
8.12 0.987346375275303 -0.327763206971094 0.980540182025932
8.125 0.985693343196398 -0.33344426884539 0.979025223383094
8.13 0.984011986451058 -0.339093012600822 0.977482735148345
8.135 0.982302467533858 -0.344709078684047 0.975912793111234
8.14 0.980564950706505 -0.350292119805812 0.974315474412728
8.145 0.978799601936365 -0.355841801001318 0.97269085753546
8.15 0.977006588834705 -0.361357799683371 0.97103902229378
8.155 0.975186080594686 -0.366839805688264 0.96936004982364
8.16 0.973338247929147 -0.372287521314498 0.967654022572285
8.165 0.971463263008213 -0.377700661354334 0.965921024287774
8.17 0.96956129939676 -0.38307895311826 0.964161140008321
8.175 0.967632531991777 -0.388422136452427 0.962374456051462
8.18 0.965677136959662 -0.393729963749086 0.960561060003055
8.185 0.963695291673475 -0.399002199950121 0.958721040706097
8.19 0.961687174650204 -0.40423862254376 0.95685448824939
8.195 0.959652965488039 -0.409439021554477 0.954961493956015
8.2 0.957592844803751 -0.414603199526275 0.953042150371677
8.205 0.955506994170134 -0.41973097149932 0.951096551252847
8.21 0.953395596053602 -0.424822164980092 0.949124791554777
8.215 0.951258833751947 -0.429876619905126 0.947126967419344
8.22 0.949096891332289 -0.434894188598443 0.945103176162727
8.225 0.94690995356926 -0.439874735722767 0.943053516262954
8.23 0.944698205883445 -0.444818138224631 0.940978087347276
8.235 0.942461834280111 -0.449724285273533 0.938876990179409
8.24 0.940201025288259 -0.454593078195163 0.936750326646614
8.245 0.937915965900022 -0.459424430398902 0.934598199746642
8.25 0.935606843510438 -0.464218267299681 0.932420713574544
8.255 0.933273845857626 -0.468974526234296 0.930217973309318
8.26 0.930917160963408 -0.473693156372388 0.927990085200451
8.265 0.928536977074364 -0.478374118622072 0.925737156554296
8.27 0.926133482603397 -0.483017385530518 0.923459295720343
8.275 0.923706866071792 -0.487622941179497 0.921156612077343
8.28 0.921257316051818 -0.492190781076045 0.918829216019319
8.285 0.918785021109877 -0.496720912038415 0.916477218941438
8.29 0.916290169750254 -0.501213352077426 0.914100733225784
8.295 0.913772950359449 -0.505668130273369 0.911699872226987
8.3 0.911233551151154 -0.510085286648598 0.909274750257759
8.305 0.90867216011187 -0.514464872035927 0.906825482574308
8.31 0.906088964947182 -0.518806947943016 0.904352185361637
8.315 0.903484153028746 -0.523111586412843 0.901854975718748
8.32 0.900857911341959 -0.52737886988049 0.899333971643735
8.325 0.898210426434372 -0.531608891026233 0.896789292018776
8.33 0.895541884364827 -0.535801752625241 0.894221056595032
8.335 0.892852470653379 -0.53995756739395 0.891629385977442
8.34 0.890142370231972 -0.54407645783324 0.889014401609443
8.345 0.887411767395912 -0.548158556068575 0.886376225757575
8.35 0.884660845756164 -0.552204003687317 0.88371498149603
8.355 0.881889788192435 -0.556212951573192 0.881030792691091
8.36 0.879098776807131 -0.560185559738262 0.878323783985518
8.365 0.876287992880125 -0.564121997152364 0.875594080782831
8.37 0.873457616824412 -0.568022441570207 0.872841809231541
8.375 0.870607828142611 -0.571887079356323 0.870067096209302
8.38 0.867738805384365 -0.575716105308015 0.867270069306992
8.385 0.864850726104619 -0.579509722476203 0.864450856812741
8.39 0.861943766822807 -0.583268141984757 0.861609587695888
8.395 0.859018102982942 -0.586991582847908 0.858746391590896
8.4 0.85607390891462 -0.590680271786468 0.855861398781189
8.405 0.853111357794957 -0.594334443042143 0.852954740182968
8.41 0.85013062161144 -0.597954338191201 0.850026547328949
8.415 0.847131871125736 -0.601540205956525 0.847076952352089
8.42 0.844115275838422 -0.605092302018875 0.844106087969249
8.425 0.841081003954667 -0.608610888827883 0.841114087464818
8.43 0.838029222350877 -0.612096235409709 0.83810108467433
8.435 0.83496009654227 -0.615548617178042 0.835067213968014
8.44 0.831873790651438 -0.618968315741483 0.832012610234352
8.445 0.828770467377834 -0.622355618711389 0.828937408863585
8.45 0.825650287968256 -0.625710819509713 0.82584174573122
8.455 0.822513412188258 -0.629034217176283 0.822725757181504
8.46 0.819359998294561 -0.632326116176031 0.8195895800109
8.465 0.816190203008394 -0.635586826206321 0.816433351451542
8.47 0.813004181489821 -0.638816662004192 0.813257209154684
8.475 0.809802087313024 -0.642015943153888 0.81006129117416
8.48 0.806584072442544 -0.64518499389475 0.80684573594982
8.485 0.803350287210491 -0.648324142929248 0.803610682291
8.49 0.800100880294699 -0.651433723231685 0.800356269359968
8.495 0.796835998697851 -0.654514071857314 0.797082636655411
8.5 0.79355578772755 -0.657565529752125 0.793789923995915
8.505 0.790260390977331 -0.660588441563364 0.790478271503468
8.51 0.786949950308641 -0.663583155450773 0.787147819586996
8.515 0.78362460583373 -0.666550022898727 0.783798708925905
8.52 0.780284495899513 -0.669489398529266 0.780431080453668
8.525 0.776929757072331 -0.672401639916187 0.77704507534143
8.53 0.773560524123666 -0.675287107400103 0.773640834981665
8.535 0.770176930016762 -0.678146163904725 0.77021850097185
8.54 0.766779105894167 -0.680979174754272 0.7667782150982
8.545 0.763367181066186 -0.683786507492128 0.763320119319444
8.55 0.759941283000231 -0.686568531700816 0.759844355750636
8.555 0.756501537311081 -0.689325618823326 0.756351066647046
8.56 0.753048067752015 -0.692058141985847 0.752840394388072
8.565 0.749580996206841 -0.694766475821925 0.749312481461248
8.57 0.746100442682793 -0.697450996298133 0.745767470446282
8.575 0.742606525304302 -0.700112080541295 0.742205503999181
8.58 0.739099360307621 -0.702750106667267 0.73862672483644
8.585 0.735579062036302 -0.70536545361133 0.735031275719295
8.59 0.732045742937527 -0.707958500960248 0.731419299438068
8.595 0.728499513559256 -0.710529628786005 0.727790938796572
8.6 0.724940482548227 -0.71307921748124 0.72414633659662
8.605 0.721368756648744 -0.71560764759646 0.720485635622597
8.61 0.717784440702308 -0.718115299678983 0.716808978626142
8.615 0.714187637648016 -0.720602554113693 0.713116508310907
8.62 0.710578448523781 -0.723069790965595 0.709408367317418
8.625 0.706956972468314 -0.725517389824229 0.705684698208037
8.63 0.703323306723884 -0.727945729649899 0.701945643452017
8.635 0.699677546639853 -0.730355188621791 0.698191345410673
8.64 0.696019785676949 -0.732746143987983 0.69442194632265
8.645 0.6923501154123 -0.735118971917299 0.690637588289314
8.65 0.688668625545189 -0.737474047353128 0.686838413260241
8.655 0.684975403903551 -0.739811743869095 0.683024563018846
8.66 0.681270536451171 -0.742132433526692 0.679196179168106
8.665 0.6775541072956 -0.744436486734819 0.675353403116427
8.67 0.673826198696768 -0.746724272111219 0.671496376063631
8.675 0.670086891076276 -0.748996156345907 0.667625238987058
8.68 0.666336263027377 -0.751252504066458 0.663740132627829
8.685 0.662574391325619 -0.753493677705264 0.659841197477214
8.69 0.658801350940147 -0.755720037368709 0.655928573763156
8.695 0.655017215045661 -0.757931940708258 0.652002401436929
8.7 0.651222055035004 -0.760129742793468 0.648062820159939
8.705 0.647415940532389 -0.762313795986909 0.644109969290675
8.71 0.643598939407237 -0.764484449820996 0.640143987871798
8.715 0.639771117788639 -0.766642050876711 0.636165014617397
8.72 0.635932540080406 -0.768786942664213 0.63217318790038
8.725 0.632083268976724 -0.770919465505328 0.628168645740044
8.73 0.628223365478378 -0.773039956417917 0.624151525789777
8.735 0.624352888909563 -0.775148749002076 0.620121965324947
8.74 0.620471896935251 -0.777246173328211 0.616080101230933
8.745 0.616580445579118 -0.779332555826912 0.612026069991341
8.75 0.61267858924201 -0.781408219180681 0.607960007676375
8.755 0.608766380720953 -0.783473482217425 0.603882049931381
8.76 0.604843871228691 -0.785528659805777 0.599792331965573
8.765 0.600911110413734 -0.787574062752159 0.595690988540922
8.77 0.596968146380931 -0.789609997699628 0.591578153961232
8.775 0.593015025712526 -0.791636767028452 0.587453962061388
8.78 0.58905179348973 -0.793654668758415 0.583318546196797
8.785 0.585078493314749 -0.795663996452844 0.579172039232994
8.79 0.581095167333314 -0.797665039124318 0.575014573535458
8.795 0.577101856257665 -0.799658081142054 0.570846280959596
8.8 0.57309859938999 -0.801643402140977 0.566667292840922
8.805 0.569085434646329 -0.803621276932402 0.562477739985438
8.81 0.565062398580901 -0.805591975416372 0.558277752660188
8.815 0.561029526410891 -0.807555762495584 0.554067460584033
8.82 0.556986852041632 -0.809512897990937 0.549846992918593
8.825 0.552934408092235 -0.81146363655863 0.545616478259417
8.83 0.548872225921613 -0.813408227608838 0.541376044627337
8.835 0.544800335654902 -0.815346915225937 0.537125819460017
8.84 0.540718766210303 -0.817279938090242 0.532865929603727
8.845 0.53662754532628 -0.819207529401277 0.528596501305301
8.85 0.532526699589161 -0.821129916802538 0.524317660204315
8.855 0.528416254461098 -0.823047322307733 0.520029531325462
8.86 0.524296234308404 -0.824959962228507 0.515732239071148
8.865 0.520166662430231 -0.826868047103609 0.511425907214283
8.87 0.51602756108762 -0.828771781629511 0.507110658891298
8.875 0.511878951532876 -0.830671364592453 0.502786616595367
8.88 0.507720854039282 -0.832566988801906 0.498453902169837
8.885 0.503553287931161 -0.834458841025443 0.494112636801892
8.89 0.499376271614225 -0.836347101924999 0.489762941016406
8.895 0.495189822606282 -0.83823194599452 0.485404934670037
8.9 0.490993957568206 -0.840113541498989 0.481038736945522
8.905 0.486788692335254 -0.841992050414812 0.476664466346202
8.91 0.482574041948634 -0.843867628371558 0.47228224069075
8.915 0.4783500206874 -0.845740424595059 0.467892177108145
8.92 0.4741166421006 -0.847610581851845 0.463494392032839
8.925 0.469873919039707 -0.849478236394917 0.459089001200155
