time sunx Sun sunvx sunvy earthx Earth earthvx earthvy
13929612.7154407 867384.827050339 1095301.36561549 0.0301985969949757 0.174404597639064 -139551275683.445 49723386571.2289 -10066.1989983253 -28354.865879688
13930831.1099766 867421.620853702 1095513.85921153 0.0301776686159002 0.174412054399938 -139563540284.566 49688839159.6482 -10059.2228719668 -28357.3514666457
13932049.5031157 867458.389115893 1095726.36164925 0.0301567384056105 0.174419505976886 -139575796371.963 49654288759.25 -10052.2461352036 -28359.8353256286
13933267.8948612 867495.131834831 1095938.87292282 0.030135806365353 0.174426952369478 -139588043944.943 49619735372.0602 -10045.2687884511 -28362.3174564924
13934486.2852153 867531.849008417 1096151.39302634 0.0301148724963862 0.174434393577275 -139600283002.805 49585179000.124 -10038.2908321288 -28364.7978590914
13935704.674179 867568.540634508 1096363.92195361 0.0300939367999941 0.174441829599832 -139612513544.835 49550619645.5295 -10031.3122666648 -28367.2765332772
13936923.0617553 867605.206711029 1096576.45969884 0.0300729992774216 0.174449260436718 -139624735570.342 49516057310.2991 -10024.3330924739 -28369.7534789059
13938141.447945 867641.847235832 1096789.0062558 0.0300520599299581 0.174456686087486 -139636949078.61 49481491996.53 -10017.3533099861 -28372.2286958285
13939359.832747 867678.462206722 1097001.56161798 0.0300311187589202 0.17446410655168 -139649154068.906 49446923706.3631 -10010.3729196401 -28374.7021838931
13940578.2161661 867715.051621679 1097214.12577987 0.0300101757655247 0.174471521828879 -139661350540.559 49412352441.7753 -10003.3919218416 -28377.1739429595
13941796.598203 867751.615478564 1097426.69873528 0.0299892309510575 0.174478931918639 -139673538492.854 49377778204.8573 -9996.41031701922 -28379.6439728794
13943014.9788599 867788.153775276 1097639.2804782 0.0299682843167851 0.174486336820522 -139685717925.091 49343200997.6677 -9989.42810559507 -28382.1122735072
13944233.3581357 867824.66650963 1097851.87100214 0.0299473358640215 0.174493736534075 -139697888836.542 49308620822.3437 -9982.44528800721 -28384.5788446915
13945451.7360341 867861.153679571 1098064.47030138 0.0299263855940071 0.17450113105887 -139710051226.523 49274037680.9007 -9975.46186466909 -28387.0436862898
13946670.1125569 867897.615283005 1098277.07836992 0.0299054335080071 0.174508520394472 -139722205094.334 49239451575.3953 -9968.47783600243 -28389.506798157
13947888.4877057 867934.051317818 1098489.69520165 0.0298844796072978 0.17451590454044 -139734350439.272 49204862507.9021 -9961.49320243265 -28391.9681801464
13949106.8614828 867970.46178193 1098702.32079068 0.0298635238931374 0.174523283496342 -139746487260.642 49170270480.4663 -9954.50796437918 -28394.4278321138
13950325.2338886 868006.846673198 1098914.9551307 0.0298425663668205 0.174530657261733 -139758615557.732 49135675495.1928 -9947.52212227357 -28396.8857539109
13951543.604925 868043.205989531 1099127.59821573 0.0298216070296139 0.174538025836178 -139770735329.843 49101077554.1405 -9940.53567653801 -28399.3419453926
13952761.974594 868079.539728836 1099340.25003972 0.0298006458827864 0.174545389219242 -139782846576.277 49066476659.3719 -9933.54862759552 -28401.7964064137
13953980.3428976 868115.847889028 1099552.91059673 0.0297796829276019 0.17455274741049 -139794949296.341 49031872812.9414 -9926.56097586735 -28404.2491368299
13955198.709837 868152.130467996 1099765.5798806 0.0297587181653409 0.174560100409485 -139807043489.331 48997266016.9306 -9919.57272178037 -28406.7001364947
13956417.075414 868188.387463648 1099978.25788529 0.0297377515972745 0.17456744821579 -139819129154.548 48962656273.4054 -9912.58386575822 -28409.1494052632
13957635.4396286 868224.618873844 1100190.94460447 0.029716783224702 0.174574790828962 -139831206291.28 48928043584.4788 -9905.59440823406 -28411.596942987
13958853.8024831 868260.824696507 1100403.64003219 0.0296958130488865 0.174582128248567 -139843274898.835 48893427952.2035 -9898.60434962889 -28414.0427495223
13960072.1639779 868297.004929513 1100616.34416217 0.0296748410711215 0.174589460474166 -139855334976.503 48858809378.6825 -9891.61369037387 -28416.4868247217
13961290.5241159 868333.159570806 1100829.05698856 0.0296538672926586 0.174596787505329 -139867386523.601 48824187865.9502 -9884.62243088627 -28418.9291684428
13962508.8828983 868369.288618285 1101041.77850522 0.0296328917147804 0.17460410934162 -139879429539.427 48789563416.091 -9877.63057159352 -28421.3697805399
13963727.2403266 868405.392069861 1101254.50870609 0.0296119143387595 0.174611425982606 -139891464023.286 48754936031.1738 -9870.63811291989 -28423.8086608683
13964945.5964036 868441.469923484 1101467.24758529 0.02959093516585 0.174618737427858 -139903489974.494 48720305713.2366 -9863.64505528339 -28426.2458092858
13966163.9511319 868477.522177095 1101679.99513692 0.0295699541973112 0.174626043676949 -139915507392.364 48685672464.3259 -9856.65139910377 -28428.6812256495
13967382.3045109 868513.548828546 1101892.75135453 0.0295489714344532 0.174633344729433 -139927516276.181 48651036286.5722 -9849.6571448178 -28431.1149098108
13968600.6565425 868549.549875766 1102105.5162321 0.0295279868785454 0.174640640584879 -139939516625.254 48616397182.0386 -9842.66229284854 -28433.5468616261
13969819.0072272 868585.525316637 1102318.28976336 0.0295070005308837 0.174647931242846 -139951508438.878 48581755152.8319 -9835.66684362797 -28435.9770809486
13971037.3565679 868621.475149124 1102531.07194249 0.029486012392716 0.174655216702913 -139963491716.374 48547110200.9801 -9828.67079757205 -28438.4055676373
13972255.7045649 868657.399371106 1102743.86276315 0.0294650224653434 0.174662496964636 -139975466457.034 48512462328.5986 -9821.67415511452 -28440.8323215452
13973474.051222 868693.297980573 1102956.66221967 0.0294440307500014 0.174669772027599 -139987432660.19 48477811537.6945 -9814.67691666719 -28443.2573425328
13974692.3965409 868729.170975456 1103169.47030601 0.0294230372479619 0.174677041891371 -139999390325.151 48443157830.3352 -9807.67908265401 -28445.6806304566
13975910.7405216 868765.01835363 1103382.2870158 0.0294020419605294 0.17468430655551 -140011339451.209 48408501208.6419 -9800.68065350986 -28448.1021851697
13977129.0831671 868800.840113065 1103595.1123432 0.0293810448889544 0.174691566019594 -140023280037.687 48373841674.6464 -9793.68162965153 -28450.5220065311
13978347.4244766 868836.636251623 1103807.94628174 0.0293600460345524 0.174698820283179 -140035212083.873 48339179230.4877 -9786.68201151752 -28452.9400943929
13979565.7644538 868872.406767292 1104020.78882568 0.0293390453985646 0.174706069345847 -140047135589.096 48304513878.1827 -9779.68179952158 -28455.3564486154
13980784.1031006 868908.151658016 1104233.63996903 0.0293180429822598 0.174713313207169 -140059050552.671 48269845619.7934 -9772.68099408664 -28457.7710690561
13982002.4404194 868943.870921755 1104446.49970584 0.0292970387868983 0.174720551866721 -140070956973.917 48235174457.3679 -9765.67959563283 -28460.1839555736
13983220.7764112 868979.564556419 1104659.3680299 0.0292760328137704 0.17472778532407 -140082854852.138 48200500393.0036 -9758.67760459019 -28462.5951080231
13984439.1110768 869015.232559928 1104872.24493504 0.0292550250641618 0.174735013578782 -140094744186.641 48165823428.7907 -9751.67502138733 -28465.0045262604
13985657.4444185 869050.874930237 1105085.13041527 0.029234015539338 0.174742236630432 -140106624976.744 48131143566.7857 -9744.67184644606 -28467.4122101438
13986875.776437 869086.491665262 1105298.02446437 0.0292130042405892 0.174749454478588 -140118497221.753 48096460809.086 -9737.66808019644 -28469.818159529
13988094.1071332 869122.082762921 1105510.92707613 0.0291919911692054 0.174756667122815 -140130360920.972 48061775157.7886 -9730.66372306851 -28472.2223742715
13989312.436511 869157.648221225 1105723.83824488 0.0291709763264217 0.174763874562701 -140142216073.74 48027086614.9 -9723.65877547395 -28474.6248542336
13990530.7645701 869193.188038062 1105936.7579642 0.0291499597135475 0.174771076797807 -140154062679.353 47992395182.5492 -9716.65323784922 -28477.0255992689
13991749.0913133 869228.702211412 1106149.68622822 0.0291289413318396 0.174778273827712 -140165900737.136 47957700862.7783 -9709.64711061326 -28479.4246092372
13992967.4167424 869264.19073923 1106362.6230309 0.0291079211825687 0.174785465651991 -140177730246.409 47923003657.6526 -9702.64039418963 -28481.821883997
13994185.740858 869299.653619434 1106575.56836599 0.0290868992670294 0.174792652270212 -140189551206.477 47888303569.2764 -9695.63308900986 -28484.2174234039
13995404.0636595 869335.090849911 1106788.52222701 0.0290658755865363 0.174799833681935 -140201363616.636 47853600599.7876 -9688.62519551216 -28486.6112273117
13996622.3851499 869370.50242865 1107001.48460812 0.0290448501423435 0.174807009886743 -140213167476.215 47818894751.2237 -9681.61671411455 -28489.0032955808
13997840.7053331 869405.888353674 1107214.45550366 0.0290238229356862 0.174814180884223 -140224962784.557 47784186025.5912 -9674.60764522878 -28491.3936280742
13999059.0242079 869441.248622852 1107427.43490702 0.0290027939678922 0.174821346673933 -140236749540.949 47749474425.0495 -9667.59798929746 -28493.7822246442
14000277.3417766 869476.583234164 1107640.42281228 0.0289817632402236 0.174828507255454 -140248527744.72 47714759951.6493 -9660.58774674124 -28496.169085151
14001495.6580413 869511.892185582 1107853.41921343 0.0289607307539495 0.174835662628362 -140260297395.193 47680042607.4534 -9653.57691798321 -28498.5542094539
14002713.9730055 869547.175475117 1108066.42410471 0.0289396965103152 0.174842812792246 -140272058491.704 47645322394.4845 -9646.56550343845 -28500.937597415
14003932.286669 869582.433100676 1108279.43747971 0.0289186605106302 0.174849957746668 -140283811033.558 47610599314.8719 -9639.55350354346 -28503.3192488893
14005150.5990326 869617.665060204 1108492.45933224 0.0288976227561822 0.174857097491204 -140295555020.067 47575873370.7086 -9632.54091872746 -28505.6991637343
14006368.9101005 869652.871351731 1108705.48965663 0.0288765832482075 0.174864232025442 -140307290450.576 47541144564.0028 -9625.52774940256 -28508.0773418137
14007587.2198734 869688.051973199 1108918.52844665 0.0288555419879985 0.174871361348954 -140319017324.398 47506412896.8555 -9618.51399599956 -28510.4537829846
14008805.528351 869723.20692252 1109131.57569589 0.0288344989768644 0.174878485461308 -140330735640.839 47471678371.395 -9611.49965895487 -28512.8284871025
14010023.8355352 869758.336197667 1109344.6313983 0.0288134542160798 0.174885604362081 -140342445399.221 47436940989.6928 -9604.48473869333 -28515.2014540269
14011242.1414272 869793.439796601 1109557.69554773 0.0287924077069281 0.17489271805085 -140354146598.866 47402200753.8348 -9597.46923564275 -28517.5726836166
14012460.4460306 869828.51771735 1109770.76813846 0.0287713594506517 0.174899826527205 -140365839239.115 47367457665.8394 -9590.4531502173 -28519.9421757348
14013678.7493473 869863.569957891 1109983.84916442 0.0287503094485265 0.174906929790724 -140377523319.296 47332711727.7798 -9583.43648284221 -28522.3099302413
14014897.0513776 869898.596516161 1110196.93861931 0.0287292577018523 0.17491402784098 -140389198838.719 47297962941.7693 -9576.41923395081 -28524.6759469931
14016115.3521237 869933.597390156 1110410.03649715 0.0287082042118947 0.174921120677555 -140400865796.717 47263211309.8643 -9569.40140396495 -28527.0402258514
14017333.6515856 869968.572577799 1110623.14279155 0.0286871489799635 0.174928208300018 -140412524192.598 47228456834.1942 -9562.38299332123 -28529.4027666724
14018551.9497669 870003.522077131 1110836.2574968 0.0286660920073001 0.174935290707961 -140424174025.709 47193699516.7755 -9555.36400243343 -28531.7635693201
14019770.2466679 870038.445886094 1111049.38060656 0.0286450332952053 0.174942367900957 -140435815295.363 47158939359.7228 -9548.34443173514 -28534.122633652
14020988.5422903 870073.344002667 1111262.51211477 0.028623972844958 0.174949439878585 -140447448000.888 47124176365.1146 -9541.32428165271 -28536.4799595282
14022206.8366357 870108.216424834 1111475.65201531 0.0286029106578367 0.174956506640427 -140459072141.61 47089410535.0287 -9534.3035526123 -28538.8355468088
14023425.1297059 870143.063150585 1111688.80030214 0.0285818467351166 0.174963568186064 -140470687716.86 47054641871.5369 -9527.28224503891 -28541.1893953546
14024643.4215022 870177.884177897 1111901.95696913 0.0285607810780812 0.174970624515077 -140482294725.964 47019870376.7258 -9520.26035936044 -28543.5415050253
14025861.7120265 870212.679504762 1112115.12201021 0.0285397136880058 0.174977675627047 -140493893168.253 46985096052.6675 -9513.23789600199 -28545.891875682
14027080.0012811 870247.449129192 1112328.29541944 0.0285186445661562 0.174984721521561 -140505483043.063 46950318901.4187 -9506.21485538545 -28548.2405071867
14028298.2892682 870282.19304919 1112541.47719079 0.0284975737138027 0.174991762198204 -140517064349.729 46915538925.0437 -9499.19123793429 -28550.5873994011
14029516.5759881 870316.911262713 1112754.66731799 0.0284765011322451 0.174998797656551 -140528637087.57 46880756125.6552 -9492.16704408176 -28552.9325521836
14030734.8614436 870351.603767785 1112967.86579512 0.0284554268227441 0.175005827896193 -140540201255.927 46845970505.3015 -9485.14227424808 -28555.2759653973
14031953.1456356 870386.27056238 1113181.07261596 0.0284343507865913 0.175012852916706 -140551756854.125 46811182066.0819 -9478.11692886381 -28557.6176389018
14033171.4285652 870420.911644479 1113394.28777433 0.0284132730250749 0.175019872717672 -140563303881.492 46776390810.0902 -9471.09100835834 -28559.9575725573
14034389.7102337 870455.527012068 1113607.51126408 0.0283921935394808 0.175026887298673 -140574842337.355 46741596739.416 -9464.0645131603 -28562.2957662242
14035607.9906437 870490.116663179 1113820.74307931 0.0283711123310695 0.175033896659299 -140586372221.058 46706799856.1074 -9457.03744368989 -28564.632219766
14036826.2697968 870524.68059581 1114033.98321391 0.0283500294011212 0.175040900799133 -140597893531.935 46672000162.2447 -9450.00980037379 -28566.9669330441
14038044.5476943 870559.218807949 1114247.23166171 0.0283289447509238 0.175047899717758 -140609406269.315 46637197659.9209 -9442.98158364131 -28569.2999059191
14039262.8243386 870593.731297628 1114460.48841678 0.0283078583817401 0.175054893414764 -140620910432.541 46602392351.188 -9435.95279391343 -28571.6311382546
14040481.0997305 870628.218062821 1114673.75347286 0.0282867702948684 0.175061881889731 -140632406020.939 46567584238.1559 -9428.92343162286 -28573.9606299102
14041699.3738717 870662.679101541 1114887.02682387 0.0282656804915844 0.175068865142245 -140643893033.846 46532773322.8978 -9421.89349719485 -28576.2883807483
14042917.6467642 870697.114411808 1115100.30846381 0.0282445889731612 0.175075843171895 -140655371470.601 46497959607.4822 -9414.86299105379 -28578.6143906315
14044135.9184096 870731.523991625 1115313.59838655 0.0282234957408817 0.175082815978266 -140666841330.54 46463143093.994 -9407.8319136273 -28580.9386594217
