a planet
554.477665508566 0.61143737675951 0.306396201195861
554.581336115231 0.645251774200802 0.345369823829372
554.685000732403 0.682917942754274 0.38068083665172
554.78866396111 0.724038107975311 0.411960037833402
554.892332172425 0.768179664971587 0.43888149607925
554.996013230839 0.814879745721194 0.461165335670489
555.099716117198 0.863649877862049 0.478580038306193
555.203450482692 0.913980710654879 0.490944317857463
555.308185439851 0.965824669162096 0.49817057061912
555.414355440648 1.01886303212746 0.500030891385936
555.521967660384 1.07252174194369 0.496287263265034
555.630951661582 1.1261424017357 0.486769809227786
555.741222008051 1.17902330531229 0.471394363099426
555.852688753722 1.2304371737171 0.450170347086283
555.965258913042 1.27964589141999 0.423205870448314
556.078836580914 1.32591570934416 0.39071059255797
556.1933229961 1.36853317054256 0.352996138893051
556.308616750278 1.40682138643009 0.310473860906045
556.424614145731 1.4401561330745 0.263649838114627
556.541209650539 1.46798118826795 0.213117154791357
556.658296379505 1.48982233979314 0.159545621862285
556.77576652702 1.50529955224832 0.103669237786822
556.893511692566 1.51413687101696 0.0462717749722319
557.011423068157 1.51616974962983 -0.0118290667994875
557.12939149162 1.51134959244824 -0.0697984770624346
557.247307404241 1.49974539631988 -0.126801860031537
557.365060777618 1.48154244913587 -0.182022216355252
557.482541086841 1.45703810604391 -0.234677133703293
557.599637403126 1.42663472707124 -0.28403493452877
557.71623865838 1.39082993517964 -0.329429520513599
557.8322341005 1.35020444833579 -0.370273452146987
557.947513919097 1.30540785016642 -0.406068825275986
558.061969983994 1.25714277863921 -0.436415567403396
558.175496612789 1.20614811037289 -0.461016880909582
558.287991275629 1.15318177798851 -0.479681701521712
558.399355156882 1.09900386409163 -0.492324200294102
558.509493523736 1.04436056375151 -0.498960512046872
558.618315895633 0.989969506567612 -0.499702998794337
558.725736056748 0.936506799846066 -0.494752436461581
558.831672002604 0.884596018323664 -0.484388541835894
558.936045955426 0.834799245558764 -0.468959238822877
559.039906080977 0.787106931103847 -0.448623589980867
559.143643741492 0.741827725304486 -0.42356141671524
559.247332824951 0.699402730939203 -0.394027584853206
559.350994761958 0.660269088468578 -0.360329752662877
559.454641542564 0.624834623372334 -0.322820214070502
559.558282529085 0.593470425927572 -0.281891540220187
559.661925271034 0.566506481950373 -0.23797282673656
559.765575406827 0.544227964198679 -0.191525719410776
559.869236526008 0.526871858043042 -0.143040005886757
559.972910152178 0.514623950258039 -0.0930287170320929
560.076595877054 0.507616281151562 -0.0420227411617418
560.180291643911 0.505925175415194 0.00943500204208266
560.283994161766 0.509569961085254 0.0607957392356019
560.38769941782 0.518512463906561 0.111511246441063
560.491403246149 0.532657329167828 0.161040323882498
560.595101903508 0.551853179351598 0.208855175551316
560.698792602946 0.575894570033232 0.254447530794125
560.802473960119 0.604524665227064 0.297334365676146
560.90614631785 0.637438523220114 0.337063116196948
561.009811926253 0.674286867948135 0.373216316174858
561.113474970259 0.714680220747345 0.405415634864332
561.217141449737 0.758193280802879 0.433325326088394
561.320818928745 0.804369466127204 0.456655127724915
561.424516177997 0.85272555515828 0.47516266526238
561.528242741366 0.902756398707249 0.488655416463097
561.632689810013 0.954278335955703 0.497029756449564
561.738537450863 1.00709833521488 0.500094892199614
561.84583685165 1.06067491418866 0.497603740171908
561.954525621296 1.11436306112992 0.489369198880443
562.064520071974 1.16746882550078 0.475287396318323
562.175731019023 1.21926929186256 0.455346613106898
562.288066124723 1.26902745546339 0.42963288149206
562.401430125756 1.3160072579432 0.398333354328364
562.515724878135 1.35948937627839 0.361737281166242
562.630849530823 1.39878746425013 0.320234366613525
562.746700853971 1.43326433749059 0.274310382316267
562.863173678289 1.46234752792873 0.224540034421301
562.980161376912 1.48554363162202 0.171577227191947
563.097556314648 1.50245092119618 0.11614299170353
563.215250201017 1.51276977935904 0.0590114487532535
563.333134308896 1.51631061553601 0.000994238717654881
563.451099555362 1.51299903522824 -0.0570761213240668
563.569036475473 1.50287812700352 -0.114363489968607
563.686835149494 1.48610781003451 -0.170045509305885
563.804385159132 1.46296124952064 -0.223330720228354
563.921575648497 1.43381840915364 -0.273474935271613
564.038295547696 1.39915688159898 -0.319796410121976
564.154433986517 1.35954022796892 -0.361689351176695
564.269880886333 1.3156041655416 -0.398635312833711
564.384527680282 1.2680410584493 -0.430212090227077
564.498268082385 1.21758326989792 -0.456099807958923
564.610998813667 1.16498600445422 -0.47608403962759
564.722620201037 1.1110102875126 -0.490055950821169
564.833036590573 1.05640669006479 -0.498009616086337
564.942156559146 1.00190031517079 -0.500036794288859
565.049892955036 0.948177437930858 -0.496319537404887
565.156162849137 0.895874053249561 -0.487121047752893
565.260887521529 0.845566461179669 -0.47277519005513
565.364813955989 0.797391385313909 -0.453503543538354
565.468570109556 0.751544465852429 -0.429459453034008
565.572267664314 0.70845416886696 -0.400883042798681
565.675934445257 0.668561429634678 -0.368071102819235
565.779583693947 0.632281276899489 -0.33136650276199
565.883225242716 0.599993270450588 -0.291153279537365
565.986867045149 0.572036753403136 -0.247852832009174
566.090515174992 0.548707041758017 -0.201920017247567
566.194173678507 0.530251977257605 -0.153838843932833
566.297844526933 0.516868828725904 -0.104117682606817
566.401527717114 0.508701632597664 -0.0532839842250727
566.505221523041 0.505839086829085 -0.00187854469772515
566.608922883692 0.508313110217267 0.0495506052254052
566.712627897364 0.516098160593752 0.100454565967458
566.816332381828 0.529111372576941 0.150290042185606
566.920032453154 0.547213533309322 0.198525757759192
567.023725072355 0.570210868425258 0.244648647029739
567.127408514525 0.597857567902847 0.288169674796216
567.231082722425 0.629858948182571 0.328629168335017
567.33474951953 0.665875127839922 0.365601585216858
567.438412671121 0.705525090424304 0.398699682937468
567.542077795702 0.74839101876925 0.427578094737718
567.645752141023 0.794022806807258 0.45193634551229
567.749444247858 0.841942682801524 0.471521359420226
567.853163530142 0.891649906950424 0.486129516249954
567.957321074159 0.942824411265713 0.49563485723714
568.062843644104 0.995397399554351 0.499889511732367
568.169826954508 1.04886029213097 0.498638886471039
568.278216960105 1.10258206071209 0.491679324098914
568.387931796856 1.15587712125634 0.478887676547548
568.498883046738 1.20802758007492 0.460231400644668
568.61097901385 1.25829826228406 0.43577466589252
568.724125075268 1.30595157051964 0.40568221741224
568.83822371105 1.35026311703655 0.370220900065728
568.953174642264 1.39053790497334 0.32975860771498
569.068875127407 1.42612657384215 0.284760503826695
569.185220382616 1.45644114279175 0.235782485227797
569.30210406081 1.4809696715019 0.183461999339538
569.419418714063 1.49928929566633 0.128506457686232
569.537056172254 1.51107717250965 0.0716795955485477
569.654907792805 1.51611897427844 0.0137861999509436
569.772864570289 1.51431467638606 -0.0443443372032997
569.890817129515 1.50568148559885 -0.101875176824196
570.008655656752 1.49035383545838 -0.157979444768802
570.126269842872 1.4685804427739 -0.211857449870327
570.24354891536 1.44071848033968 -0.262753259032132
570.360381822599 1.40722498963281 -0.309970172686118
570.476657605405 1.36864574294776 -0.352884637598351
570.592265952716 1.32560186929887 -0.390958144467384
570.707097899581 1.2787746736213 -0.423746701097223
570.821046593202 1.2288891872002 -0.45090755708213
570.934008036418 1.17669706629797 -0.472202982617345
571.045881720664 1.12295948708126 -0.48750105840209
571.156571083235 1.06843065824992 -0.496773593783834
571.265983761995 1.01384249191922 -0.500091431221584
571.37403166872 0.959890853214492 -0.497617496538188
571.48063095042 0.907223673502443 -0.489598005478089
571.585701955396 0.856431082004777 -0.476352238590093
571.68969345589 0.80779746093234 -0.458157167149939
571.793468328637 0.761405324061218 -0.435144850523608
571.897174841091 0.717670670025945 -0.40754151516914
572.000846967358 0.677038091004029 -0.375633113491343
572.104499139326 0.63992964058562 -0.339752964333004
572.208141632616 0.606733172170105 -0.300276401780419
572.311782788088 0.577797219544593 -0.257616935516642
572.415429105341 0.553427087796414 -0.21222241891438
572.519085085021 0.533881337600013 -0.164570843707813
572.622753151389 0.519368604140682 -0.115165659319231
572.726433719003 0.510044831647557 -0.0645305979146208
572.8301254119 0.50601103565622 -0.0132040333701579
572.933825423363 0.507311707111563 0.0382670552779285
573.037529990038 0.513933957130202 0.0893334054916474
573.141234941624 0.525807471378365 0.139449934653337
573.244936279861 0.542805302309971 0.188082182265016
573.34863073635 0.56474548161478 0.234712563890125
573.452316262323 0.591393391274308 0.278846284056983
573.555992410424 0.622464795902924 0.32001678368087
573.659660579942 0.657629416396749 0.357790636239402
573.763324111652 0.69651491813878 0.391771849829745
573.866988231345 0.738711194581794 0.42160557153848
573.970659853841 0.783774846702147 0.446981222452387
574.074347269124 0.831233785890547 0.467635112159216
574.178059738272 0.880591916984545 0.483352589585939
574.281924214187 0.931391771178941 0.4939788434945
574.387116840755 0.983687929753457 0.499414988408273
574.493778670272 1.0370052032724 0.499400448360704
574.601864371298 1.09072721940646 0.493715593292348
574.711293997703 1.14417741418524 0.482218320260689
574.821979909946 1.19664359553139 0.464855461318037
574.933831051298 1.24739314012289 0.441669414128115
575.046753440357 1.29568766579843 0.412802490302371
575.160650190457 1.34079848684035 0.378498978340192
575.275421611874 1.38202270978877 0.339104679015363
575.390965474377 1.41869951179025 0.295063735924498
575.507177404946 1.45022604507176 0.24691270361844
575.62395136026 1.47607238566874 0.195271932942184
575.741180099143 1.49579497120442 0.14083448863539
575.85875558459 1.50904804304181 0.0843529282655704
575.976569264128 1.51559270694548 0.0266243520727667
576.094512209726 1.51530333536147 -0.0315258244674311
576.212475132652 1.50817113619539 -0.0892609108483765
576.330348322592 1.49430479877709 -0.145750336303606
576.448021581335 1.47392819698011 -0.200186949152226
576.565384229007 1.44737519091824 -0.251803772891506
576.682325250446 1.4150816346295 -0.299889764296366
576.7987336243 1.37757477848918 -0.343804111161313
576.91449884027 1.33546035621296 -0.382988612375652
577.029511571158 1.28940776034694 -0.416977718223037
577.143664431392 1.24013382199556 -0.445405884179169
577.25685273342 1.18838579790257 -0.468012009813058
577.36897515188 1.13492421083097 -0.484640884348698
577.479934223368 1.08050617572161 -0.495241721371592
577.589636645987 1.02586977383549 -0.499864012540961
577.697993388289 0.971719924385428 -0.498651041429351
577.804919666951 0.918716068463499 -0.491831461240771
577.910334899728 0.867461847257598 -0.479709351955079
578.014390697332 0.818391404354128 -0.462610235307517
578.118184653615 0.771473472621863 -0.440649975532543
578.221900681464 0.727111688311526 -0.414041628011708
578.325578705663 0.685754186544757 -0.383060262016557
578.429234295389 0.647829911152319 -0.348029455679758
578.532878144689 0.613734885018974 -0.309315615033297
578.636518966179 0.583826723296172 -0.267324117287882
578.740163677014 0.55842062811566 -0.222495552432916
578.843817231366 0.537785807806299 -0.17530161899599
578.947482513194 0.522142217849938 -0.126240553192064
579.051160368877 0.511657694254524 -0.0758320627489251
579.154849792836 0.506445588826089 -0.0246117846584666
579.258548258102 0.506563021696682 0.0268746719828427
579.362252167914 0.512009854740308 0.0780779957563425
579.465957392527 0.522728462519903 0.128451618558122
579.569659845764 0.538604338675693 0.177458176932071
579.673356052239 0.559467530498049 0.224575821893131
579.777043655607 0.585094849126163 0.269304219169147
579.880721827284 0.61521276511418 0.311170108701967
579.984391543664 0.649500873041496 0.349732328202024
580.088055714945 0.687595798640188 0.384586248529969
580.191719161372 0.729095426262394 0.415367608971479
580.295388446758 0.773563342242651 0.441755774811624
580.399071588447 0.820533415157118 0.463476462366727
580.502777670603 0.869514463352663 0.480303987686647
580.606516391979 0.919994988297069 0.492063094209755
580.711403723592 0.971999554994681 0.498672126125571
580.8177439906 1.02514210021731 0.499885841613111
580.925521179557 1.07883140163904 0.495471675918444
581.034660693663 1.13240219803779 0.485269175452296
581.145076195957 1.18514891495009 0.469204820408804
581.256677337328 1.23634222769575 0.447299396618195
581.36937078572 1.28524372852066 0.419672830975659
581.483060294774 1.33112121402959 0.386546780657637
581.59764677852 1.3732646750415 0.348244746611556
581.713028538852 1.41100258055027 0.305189512597237
581.829101637972 1.44371791521937 0.257897822938392
581.945760360513 1.47086338925565 0.206972347884214
582.062897692453 1.49197525554132 0.153091122781125
582.180405743925 1.50668523065008 0.0969947675236582
582.298176059707 1.51473011052922 0.0394718810830168
582.41609978973 1.51595877978955 -0.018656942920063
582.534067728751 1.51033641830867 -0.0765560164616374
582.651970266526 1.4979457982966 -0.133391912312101
582.76969731606 1.47898563756934 -0.188350823068997
