t "{/Symbol q}(t)" "{/Symbol w}(t)"
7.70921621043332 0.94956430033659 0.411951978191462
7.70932892915367 0.949610735033634 0.411482076650796
7.70944161768683 0.94965710434249 0.411012298965052
7.70955427608254 0.949703408325929 0.410542644946853
7.70966690439016 0.949749647046462 0.410073114410366
7.70977950265911 0.949795820566518 0.409603707169501
7.70989207093881 0.949841928948428 0.409134423038129
7.71000460927874 0.94988797225444 0.408665261829873
7.71011711772792 0.949933950546525 0.408196223360109
7.71022959633573 0.949979863886684 0.407727307442851
7.71034204515127 0.950025712336719 0.407258513893066
7.71045446422356 0.950071495958287 0.406789842526141
7.71056685360164 0.950117214812957 0.40632129315728
7.71067921333461 0.950162868962214 0.405852865601507
7.71079154347151 0.950208458467434 0.405384559673895
7.71090384406122 0.950253983389814 0.404916375190249
7.71101611515257 0.950299443790435 0.40444831196656
7.71112835679432 0.950344839730249 0.403980369819041
7.71124056903547 0.950390171270209 0.403512548562835
7.71135275192468 0.950435438471019 0.403044848014592
7.71146490551046 0.950480641393245 0.402577267991333
7.71157702984154 0.950525780097416 0.402109808309401
7.71168912496649 0.95057085464392 0.4016424687855
7.71180119093382 0.950615865093004 0.401175249236784
7.71191322779203 0.950660811504825 0.400708149480241
7.71202523558957 0.95070569393941 0.400241169333155
7.71213721437472 0.95075051245663 0.399774308613377
7.71224916419583 0.950795267116276 0.399307567138528
7.71236108510122 0.950839957978041 0.398840944726208
7.71247297713918 0.95088458510149 0.39837444119425
7.71258484035753 0.950929148545914 0.397908056362325
7.71269667480454 0.950973648370689 0.397441790048165
7.71280848052847 0.951018084635079 0.396975642069575
7.71292025757721 0.951062457398111 0.396509612245811
7.7130320059987 0.951106766718725 0.396043700396002
7.71314372584082 0.951151012655751 0.395577906339351
7.7132554171517 0.951195195268013 0.395112229894063
7.71336707997907 0.951239314614086 0.394646670879929
7.71347871437067 0.951283370752442 0.394181229116748
7.71359032037442 0.951327363741538 0.39371590442344
7.71370189803794 0.951371293639608 0.393250696620218
7.71381344740885 0.951415160504795 0.392785605527196
7.71392496853481 0.951458964395155 0.392320630964374
7.71403646146336 0.951502705368607 0.391855772752123
7.714147926242 0.951546383482955 0.391391030711009
7.71425936291826 0.951589998795921 0.390926404661388
7.71437077153952 0.951633551365066 0.390461894424307
7.71448215215311 0.951677041247839 0.389997499820931
7.71459350480641 0.951720468501619 0.389533220672128
7.71470482954672 0.951763833183653 0.389069056799117
7.71481612642119 0.951807135351029 0.388605008023779
7.71492739547719 0.951850375060833 0.388141074166939
7.71503863676172 0.951893552369913 0.387677255050955
7.7151498503218 0.951936667335021 0.387213550498143
7.71526103620464 0.951979720012899 0.386749960329881
7.71537219445723 0.952022710460099 0.386286484368532
7.71548332512649 0.952065638733055 0.3858231224367
7.71559442825925 0.952108504888077 0.385359874357263
7.71570550390248 0.952151308981428 0.384896739952546
7.71581655210302 0.95219405106923 0.384433719045379
7.71592757290762 0.952236731207472 0.383970811458967
7.71603856636306 0.952279349452068 0.383508017016263
7.71614953251603 0.952321905858796 0.383045335540662
7.71626047141309 0.952364400483295 0.382582766856035
7.71637138310086 0.952406833381134 0.382120310785939
7.71648226762605 0.952449204607819 0.381657967153591
7.71659312503517 0.952491514218689 0.381195735782966
7.71670395537474 0.952533762268992 0.380733616497997
7.71681475869088 0.952575948813736 0.38027160912418
7.71692553503011 0.95261807390798 0.379809713485418
7.71703628443876 0.952660137606624 0.379347929406302
7.71714700696303 0.952702139964423 0.378886256711995
7.71725770264936 0.952744081036136 0.37842469522653
7.71736837154376 0.952785960876258 0.377963244775825
7.71747901369257 0.95282777953932 0.377501905184343
7.71758962914152 0.952869537079539 0.377040676278976
7.7177002179369 0.952911233551235 0.376579557884426
7.71781078012468 0.952952869008529 0.376118549826544
7.71792131575085 0.952994443505454 0.375657651931141
7.7180318248615 0.953035957095988 0.375196864023555
7.71814230750247 0.953077409833921 0.374736185930187
7.71825276371961 0.953118801772962 0.374275617477292
7.71836319355865 0.953160132966676 0.373815158491663
7.71847359706543 0.953201403468583 0.373354808799592
7.71858397428552 0.953242613332015 0.372894568228388
7.71869432526472 0.953283762610287 0.372434436604513
7.71880465004875 0.953324851356604 0.371974413754626
7.71891494868301 0.95336587962396 0.371514499506719
7.71902522121323 0.953406847465375 0.371054693687415
7.71913546768489 0.953447754933696 0.370594996124257
7.71924568814352 0.95348860208168 0.37013540664474
7.71935588263454 0.953529388961979 0.369675925076534
7.71946605120337 0.95357011562713 0.369216551247531
7.71957619389531 0.953610782129554 0.368757284985886
7.71968631075577 0.953651388521614 0.368298126119397
7.71979640182992 0.953691934855492 0.367839074476831
7.71990646716297 0.953732421183303 0.3673801298867
7.72001650680008 0.953772847557053 0.366921292177707
7.72012652078636 0.953813214028634 0.366462561178789
7.72023650916684 0.953853520649825 0.36600393671916
7.72034647198667 0.953893767472361 0.365545418627467
7.72045640929072 0.953933954547784 0.365087006733535
7.72056632112419 0.953974081927662 0.364628700865828
7.72067620753187 0.954014149663331 0.364170500854447
7.72078606855867 0.954054157806087 0.363712406528883
7.72089590424959 0.954094106407157 0.363254417718413
7.72100571464943 0.954133995517616 0.362796534252976
7.7211154998027 0.954173825188346 0.362338755963724
7.72122525975423 0.954213595470249 0.361881082680507
7.72133499454879 0.954253306414131 0.361423514233287
7.72144470423092 0.954292958070611 0.360966050453076
7.72155438884522 0.954332550490256 0.360508691170515
7.72166404843624 0.954372083723518 0.360051436216509
7.72177368304865 0.954411557820807 0.359594285421386
7.72188329272684 0.954450972832345 0.359137238616636
7.72199287751519 0.954490328808268 0.358680295633728
7.72210243745815 0.95452962579864 0.358223456303892
7.72221197259993 0.954568863853361 0.357766720459237
7.722321482985 0.954608043022332 0.357310087930855
7.72243096865759 0.954647163355284 0.356853558550732
7.72254042966201 0.954686224901891 0.356397132150536
7.7226498660426 0.954725227711744 0.355940808561802
7.72275927784338 0.954764171834246 0.355484587617296
7.72286866510855 0.95480305731876 0.355028469149154
7.7229780278821 0.954841884214508 0.354572452990174
7.7230873662082 0.954880652570672 0.354116538972565
7.72319668013081 0.954919362436287 0.353660726929238
7.72330596969393 0.954958013860307 0.353205016693014
7.72341523494151 0.954996606891586 0.352749408096856
7.7235244759174 0.955035141578858 0.352293900974113
7.72363369266533 0.955073617970729 0.351838495158608
7.72374288522922 0.955112036115787 0.351383190483347
7.72385205365289 0.955150396062493 0.350927986781793
7.72396119798006 0.955188697859197 0.350472883887707
7.72407031825442 0.955226941554148 0.350017881634986
7.72417941451951 0.955265127195461 0.349562979858136
7.72428848681909 0.955303254831232 0.34910817839079
7.72439753519683 0.95534132450946 0.34865347706676
7.72450655969624 0.95537933627798 0.348198875720723
7.72461556036074 0.955417290184537 0.347744374187462
7.72472453723393 0.95545518627683 0.347289972301217
7.72483349035924 0.955493024602431 0.346835669896761
7.72494241978001 0.95553080520879 0.346381466809253
7.72505132553959 0.955568528143273 0.345927362873857
7.72516020768119 0.955606193453122 0.3454733579262
7.72526906624822 0.955643801185557 0.345019451801105
7.72537790128403 0.955681351387696 0.344565644333631
7.72548671283168 0.955718844106471 0.344111935360016
7.72559550093448 0.955756279388823 0.343658324715366
7.72570426563551 0.955793657281527 0.34320481223578
7.72581300697781 0.955830977831251 0.342751397757592
7.72592172500441 0.955868241084595 0.342298081116954
7.72603041975852 0.955905447088122 0.341844862149403
7.72613909128291 0.955942595888167 0.341391740692248
7.72624773962065 0.955979687531089 0.340938716581455
7.72635636481477 0.956016722063138 0.340485789653286
7.72646496690797 0.956053699530378 0.340032959745246
7.72657354594319 0.956090619978875 0.339580226693786
7.72668210196317 0.956127483454539 0.339127590336212
7.72679063501097 0.956164290003303 0.338675050508551
7.72689914512921 0.956201039670871 0.338222607048572
7.72700763236034 0.956237732502816 0.337770259794645
7.72711609674711 0.956274368544714 0.337318008584055
7.72722453833235 0.956310947842102 0.336865853253545
7.72733295715858 0.956347470440316 0.336413793641295
7.72744135326838 0.956383936384642 0.335961829585085
7.72754972670423 0.956420345720243 0.335509960923166
7.72765807750867 0.956456698492228 0.335058187493432
7.7277664057241 0.956492994745564 0.334606509134514
7.72787471139298 0.956529234525174 0.334154925684541
7.72798299455778 0.956565417875889 0.333703436981766
7.72809125526068 0.956601544842371 0.333252042865499
7.72819949354403 0.956637615469249 0.332800743174447
7.72830770945009 0.956673629801049 0.332349537747563
7.72841590302106 0.956709587882191 0.331898426424086
7.72852407429927 0.956745489757058 0.331447409042697
7.7286322233268 0.956781335469873 0.330996485443031
7.72874035014586 0.956817125064816 0.330545655464248
7.72884845479866 0.956852858585991 0.330094918945427
7.72895653732721 0.956888536077352 0.32964427572648
7.72906459777351 0.95692415758277 0.329193725647367
7.72917263617964 0.956959723146061 0.328743268547668
7.72928065258744 0.956995232810889 0.328292904267895
7.72938864703895 0.957030686620891 0.327842632647832
7.72949661957604 0.957066084619582 0.3273924535278
7.72960457024056 0.95710142685038 0.3269423667483
7.7297124990743 0.957136713356605 0.326492372150044
7.72982040611913 0.95717194418153 0.326042469573317
7.72992829141683 0.957207119368312 0.325592658858848
7.73003615500905 0.957242238959988 0.325142939847871
7.73014399693754 0.957277302999555 0.324693312381085
7.73025181724391 0.957312311529869 0.324243776299943
7.73035961596983 0.957347264593745 0.323794331445424
7.73046739315691 0.957382162233888 0.323344977658871
7.73057514884686 0.957417004492955 0.322895714781172
7.73068288308106 0.957451791413428 0.3224465426545
7.73079059590099 0.95748652303773 0.321997461120695
7.73089828734819 0.957521199408233 0.321548470021242
7.73100595746404 0.957555820567173 0.321099569198352
7.73111360629007 0.957590386556762 0.320650758493507
7.73122123386753 0.957624897419039 0.320202037749397
7.73132884023771 0.957659353195976 0.319753406808519
7.73143642544193 0.957693753929486 0.319304865513159
7.73154398952154 0.957728099661397 0.318856413705614
7.73165153251773 0.957762390433425 0.318408051228648
7.73175905447185 0.957796626287247 0.317959777924452
7.73186655542496 0.957830807264375 0.317511593636372
7.73197403541819 0.957864933406261 0.317063498207498
7.73208149449282 0.957899004754331 0.3166154914802
7.73218893268983 0.95793302134984 0.316167573298078
7.73229635004998 0.957966983233893 0.315719743505673
7.73240374661453 0.958000890447672 0.315272001945453
7.7325111224242 0.958034743032115 0.314824348462067
7.73261847752014 0.95806854102822 0.314376782898355
7.73272581194339 0.958102284476871 0.313929305097613
7.73283312573491 0.958135973418849 0.313481914903442
7.7329404189353 0.958169607894747 0.313034612160915
7.73304769158548 0.958203187945175 0.312587396713858
7.73315494372628 0.958236713610648 0.312140268406285
7.73326217539844 0.95827018493157 0.311693227082656
7.73336938664264 0.958303601948248 0.311246272587716
7.73347657749971 0.958336964700967 0.310799404765432
7.73358374801029 0.958370273229865 0.310352623460696
7.7336908982149 0.958403527574974 0.309905928518788
7.73379802815433 0.958436727776333 0.309459319783864
7.73390513786913 0.958469873873828 0.309012797101074
7.73401222739989 0.958502965907284 0.308566360315352
7.734119296787 0.958536003916382 0.308120009272528
7.7342263460709 0.958568987940753 0.307673743818096
7.73433337529198 0.958601918019923 0.307227563797877
7.73444038449071 0.958634794193382 0.30678146905716
7.73454737370759 0.958667616500538 0.306335459441324
7.73465434298319 0.958700384980761 0.305889534795195
7.73476129235768 0.958733099673206 0.305443694965465
7.73486822187127 0.95876576061698 0.304997939798453
7.7349751315642 0.958798367851109 0.304552269140535
7.73508202147669 0.958830921414556 0.304106682837928
7.73518889164905 0.958863421346216 0.303661180736686
7.73529574212138 0.958895867684857 0.303215762683603
7.73540257293389 0.958928260469207 0.302770428524953
7.73550938412667 0.958960599737876 0.302325178107578
7.73561617573991 0.958992885529434 0.301880011277839
7.73572294781362 0.959025117882316 0.301434927882914
7.73582970038766 0.959057296834843 0.300989927770477
7.73593643350226 0.959089422425369 0.300545010786738
7.73604314719738 0.959121494692094 0.300100176778971
7.73614984151294 0.959153513673135 0.299655425594544
7.73625651648897 0.959185479406559 0.29921075708049
7.73636317216529 0.959217391930302 0.298766171084597
7.73646980858161 0.959249251282195 0.298321667455077
7.73657642577804 0.959281057500104 0.297877246038597
7.73668302379415 0.95931281062167 0.297432906683926
7.7367896026698 0.959344510684545 0.296988649238612
7.73689616244483 0.959376157726293 0.296544473550416
7.73700270315885 0.95940775178435 0.296100379467801
7.73710922485155 0.959439292896087 0.295656366839133
7.73721572756271 0.959470781098837 0.295212435512235
7.73732221133193 0.959502216429806 0.294768585335678
7.73742867619883 0.959533598926128 0.294324816157992
7.73753512220282 0.959564928624801 0.293881127828561
7.73764154938354 0.959596205562826 0.293437520195728
7.73774795778043 0.959627429777064 0.292993993108702
7.73785434743296 0.959658601304315 0.29255054641655
7.73796071838069 0.959689720181329 0.292107179967969
7.73806707066289 0.959720786444701 0.291663893612824
7.73817340431904 0.959751800131017 0.291220687200063
7.73827971938862 0.95978276127678 0.290777560578732
7.73838601591104 0.959813669918412 0.290334513598013
7.73849229392541 0.959844526092171 0.289891546108359
7.73859855347111 0.959875329834314 0.289448657959201
7.73870479458748 0.959906081181023 0.289005848999955
7.73881101731367 0.959936780168346 0.288563119080944
